Q;2872;2565;886
Q;5531;5823;4305
Q;1900;3301;4656
Q;3472;5538;97
Q;517;3325;3502
Q;1485;1877;2671
Q;787;5287;1026
Q;4544;5352;3934
Q;37;2154;5132
Q;2855;4479;2886
Q;4508;4733;1944
Q;738;2603;4218
Q;6041;91;6042
Q;5589;4299;4929
Q;1070;1596;2871
Q;1050;5699;3427
Q;391;3367;2561
Q;4163;3811;5096
Q;2547;1051;5761
Q;1101;5008;4842
Q;520;570;4309
Q;5413;1434;3138
Q;1433;417;3052
Q;1622;4488;2618
Q;3984;269;3034
Q;2073;4940;1765
Q;4041;588;4056
Q;2118;3106;3189
Q;1109;2650;5609
Q;5386;4988;1344
Q;1924;2171;2698
Q;5478;665;5068
Q;2168;5995;4529
Q;5105;1769;5275
Q;1087;3726;2890
Q;1868;2210;4849
Q;182;1863;5631
Q;4435;1814;2339
Q;1331;5912;2595
Q;1113;1221;4642
Q;1918;5529;3317
Q;1996;639;3890
Q;2355;5316;4511
Q;1071;1429;2007
Q;6040;4341;2051
Q;2697;3160;2576
Q;4526;2906;4267
Q;4576;2783;2836
Q;1584;3319;3548
Q;2257;2959;2141
Q;4654;3125;2907
Q;4897;3266;3333
Q;703;1537;2376
Q;3240;3671;2564
Q;4403;5947;3463
Q;2708;2904;257
Q;3900;1868;165
Q;3405;2161;4938
Q;423;2446;5733
Q;1889;2953;1277
Q;4876;4866;2004
Q;5469;1790;4195
Q;4566;550;2235
Q;1847;2984;2030
Q;2426;3362;4345
Q;3189;2644;3576
Q;111;5317;5378
Q;925;5002;529
Q;5362;3596;2349
Q;4189;2434;3271
Q;5963;987;1740
Q;5922;395;2002
Q;2265;5878;1405
Q;2064;1402;2896
Q;4891;3739;5142
Q;5881;5913;355
Q;2617;5908;1345
Q;5989;733;947
Q;4021;2112;2591
Q;2684;4829;3535
Q;3840;690;3246
Q;1246;2458;1592
Q;2477;454;3909
Q;2695;5271;3190
Q;2555;4976;3702
Q;4954;1057;3654
Q;252;90;4186
Q;5153;3602;2361
Q;3021;4804;1018
Q;3987;1423;5210
Q;5041;5288;4270
Q;2914;4797;1552
Q;3790;4211;3790
Q;1428;2144;1144
Q;333;5103;4489
Q;655;2826;3471
Q;5679;2146;2871
Q;4242;603;3816
Q;5349;5104;5536
Q;4873;5043;4279
Q;1265;4584;5791
Q;2022;4460;1603
Q;2386;1436;204
Q;1326;3363;5434
Q;521;3728;3561
Q;3990;6053;1025
Q;1918;2609;4505
Q;2442;1377;3647
Q;2419;2771;1628
Q;3102;1298;4346
Q;3411;5048;4517
Q;769;1814;4756
Q;3246;2074;5687
Q;5003;3483;3941
Q;1530;50;2573
Q;3768;2722;5695
Q;1776;685;1247
Q;6054;5779;5031
Q;1615;5485;1583
Q;1717;718;4916
Q;624;4169;3258
Q;5697;5783;2733
Q;1328;5038;1241
Q;4309;5389;5509
Q;1364;3600;4929
Q;2509;5412;2378
Q;3874;3562;1410
Q;5766;771;3232
Q;5892;3752;5545
Q;2218;5956;5294
Q;4643;4728;1738
Q;1467;5492;3011
Q;5047;6002;2108
Q;3046;4077;4323
Q;5748;4748;3435
Q;5802;1534;1601
Q;3584;4458;3034
Q;477;5044;379
Q;5045;2297;3792
Q;889;2499;3696
Q;1196;1910;499
Q;5952;3085;5296
Q;305;5467;864
Q;2836;2888;6041
Q;2082;1744;347
Q;887;5081;3367
Q;2874;1836;4754
Q;5227;4413;760
Q;1268;574;1635
Q;3703;2609;4916
Q;4229;1038;5175
Q;4278;2457;2162
Q;5604;6023;6068
Q;3425;1001;381
Q;5784;716;882
Q;1092;3943;5127
Q;5358;5306;2005
Q;1870;4086;4603
Q;4144;5282;5947
Q;3009;1639;3351
Q;3233;545;2273
Q;2326;3320;5962
Q;60;2836;2328
Q;4549;3460;2776
Q;513;2774;2363
Q;104;4846;5723
Q;825;2806;5698
Q;240;2170;1532
Q;6025;514;5595
Q;3634;4501;5160
Q;3126;4149;3114
Q;1053;2088;4102
Q;5745;2288;5001
Q;661;1675;251
Q;5715;1741;1133
Q;3990;1750;1177
Q;4082;6033;310
Q;5935;3717;1777
Q;1216;1687;3128
Q;1181;2754;5995
Q;2344;3797;442
Q;4462;3827;4628
Q;5109;3532;1330
Q;5285;1903;5076
Q;157;2608;5529
Q;3562;1044;1059
Q;907;3714;5554
Q;109;3625;3333
Q;3784;3988;4815
Q;422;2985;4162
Q;2675;2776;5014
Q;4319;2490;4409
Q;4141;4003;4889
Q;5110;2394;3496
Q;4230;2771;296
Q;134;3167;6075
Q;2561;4906;1284
Q;458;4111;5007
Q;5560;2083;5369
Q;3540;456;2776
Q;540;56;1919
Q;1535;2699;3097
Q;5059;1130;4983
Q;5485;749;667
Q;1646;699;1637
Q;2959;5483;1856
Q;806;2251;3055
Q;2495;1330;5075
Q;726;4551;1341
Q;3767;4604;3048
Q;5242;1800;3555
Q;3263;1733;1955
Q;325;631;723
Q;5504;5262;5838
Q;2901;6048;616
Q;3334;1474;1330
Q;28;3022;4127
Q;215;418;566
Q;654;3359;1720
Q;2253;3075;5040
Q;2652;3381;819
Q;2274;4582;4467
Q;793;5389;1349
Q;2337;5705;2084
Q;2721;3474;5450
Q;907;5074;662
Q;2399;2019;4996
Q;1018;5413;3120
Q;5256;5873;4612
Q;261;1550;5360
Q;139;4581;524
Q;4044;326;1133
Q;3994;2108;3517
Q;141;2187;6046
Q;1174;3412;2618
Q;1304;1631;2294
Q;3200;1380;3436
Q;2256;1691;1297
Q;3777;1053;1851
Q;4433;2344;2204
Q;1821;2073;271
Q;2735;5223;3438
Q;3198;2991;4064
Q;5053;2225;5029
Q;3249;5765;3706
Q;2881;3399;989
Q;196;4740;4532
Q;785;4659;4912
Q;940;582;5433
Q;4583;962;593
Q;11;5589;5695
Q;5027;2020;1288
Q;300;1287;3596
Q;849;2890;2192
Q;480;1167;4670
Q;157;2347;5264
Q;1590;2688;1008
Q;5176;270;5452
Q;6005;1598;578
Q;1602;5340;4492
Q;2176;3263;5721
Q;4091;1404;5087
Q;135;1572;5783
Q;1205;1941;486
Q;5044;4675;2134
Q;3083;5806;2672
Q;2381;1681;2914
Q;5261;5327;631
Q;5522;1596;2685
Q;518;1540;2493
Q;1908;1652;5776
Q;3887;1085;3967
Q;885;5753;3235
Q;5040;4392;5990
Q;2633;4880;942
Q;1676;3102;174
Q;919;3318;3896
Q;5321;2098;2717
Q;136;973;1341
Q;2771;5895;4702
Q;5094;6048;4229
Q;5330;5429;135
Q;5881;5983;4396
Q;5207;3483;1463
Q;1994;3778;3125
Q;5996;1622;795
Q;5437;3864;4855
Q;1749;5226;5813
Q;1231;197;2969
Q;810;1008;3939
Q;5964;89;1324
Q;292;1763;5610
Q;1307;2112;799
Q;3014;5654;1001
Q;2824;1640;3126
Q;3267;1773;724
Q;3430;4426;4651
Q;3257;1039;4160
Q;1230;1330;4063
Q;3943;3335;2717
Q;3687;4622;1254
Q;103;953;3054
Q;5785;4285;2448
Q;5388;5431;2637
Q;815;5633;826
Q;3102;2992;5934
Q;3844;5139;4926
Q;1318;5889;1125
Q;4401;2227;755
Q;5918;4006;5413
Q;2053;281;4808
Q;3249;2013;104
Q;5226;2570;3175
Q;683;1962;5171
Q;2099;1697;3292
Q;2559;622;1587
Q;678;4883;5084
Q;1164;3506;4769
Q;2908;304;926
Q;4806;4332;5249
Q;5722;1053;2135
Q;5857;2076;720
Q;806;4915;746
Q;1686;4788;1781
Q;232;5371;1127
Q;3054;2971;5151
Q;5435;2069;788
Q;5270;4996;1329
Q;5726;4381;5858
Q;1760;2385;3107
Q;3331;497;565
Q;3231;2975;719
Q;4120;1870;398
Q;2338;4046;574
Q;4280;1560;1421
Q;3741;856;5435
Q;4850;5818;1032
Q;2067;1419;3697
Q;686;3978;4001
Q;5709;528;229
Q;3323;2652;5738
Q;1047;2966;2046
Q;5878;3432;3325
Q;534;3733;329
Q;4573;776;3643
Q;3210;6005;3257
Q;768;8;308
Q;5429;3670;2825
Q;635;6000;2244
Q;2962;3900;4055
Q;2441;2130;5163
Q;2822;2829;5209
Q;1201;5110;953
Q;2403;2533;1113
Q;249;3049;2886
Q;1294;1132;2870
Q;30;5736;340
Q;5595;5529;3007
Q;2845;805;5767
Q;1879;3820;2041
Q;2383;2549;4100
Q;319;1006;783
Q;2419;1301;3596
Q;3093;1061;5457
Q;3061;973;2053
Q;1385;993;5813
Q;3213;4981;4513
Q;5445;3416;3414
Q;4462;1743;1202
Q;121;5235;4193
Q;1431;4266;5363
Q;3391;4056;4383
Q;1533;3651;124
Q;5226;1608;4268
Q;34;5504;2252
Q;4674;78;2368
Q;5233;519;978
Q;4025;690;339
Q;3074;415;2609
Q;3110;3721;5117
Q;4805;1182;4375
Q;1373;4768;3832
Q;5847;1316;3828
Q;6049;814;410
Q;5353;3031;4333
Q;4905;2428;2430
Q;3757;420;4964
Q;3463;4508;4351
Q;5521;2655;337
Q;2106;5983;3503
Q;1432;1418;4275
Q;2658;5659;2040
Q;3124;1252;3661
Q;4592;4274;5611
Q;3628;1100;3044
Q;4121;1453;3441
Q;2683;2561;3049
Q;3156;1267;5808
Q;2045;5540;2175
Q;2092;2373;812
Q;1842;438;2407
Q;1247;2043;571
Q;3080;3074;1008
Q;396;3436;3643
Q;3026;4988;3593
Q;4506;4139;3485
Q;2903;1681;2516
Q;2912;2982;5690
Q;593;1150;4519
Q;1215;5057;5221
Q;4105;5939;3408
Q;4586;2586;4458
Q;570;967;3879
Q;4697;2339;2989
Q;5388;5342;5236
Q;4946;4395;1828
Q;846;219;4183
Q;5896;2804;5283
Q;4093;6075;5185
Q;3258;4373;2318
Q;4458;638;2274
Q;2320;1038;4786
Q;5224;1443;4347
Q;4406;702;6033
Q;5414;5997;5001
Q;5504;3584;646
Q;4079;4813;5918
Q;864;242;6075
Q;783;2661;5387
Q;4906;1843;4975
Q;1215;1400;1108
Q;5300;6072;2595
Q;5910;5915;5004
Q;5438;4555;1088
Q;5826;4390;788
Q;253;5583;2753
Q;4418;3649;139
Q;3928;4858;4674
Q;4640;5760;1526
Q;4;1109;2035
Q;5225;1791;5403
Q;359;5758;1268
Q;152;842;3814
Q;3259;352;691
Q;4856;1430;5872
Q;4655;4555;4476
Q;445;3874;1059
Q;1475;556;1686
Q;1042;3617;5852
Q;4956;4974;5709
Q;4963;3010;4253
Q;960;4047;1194
Q;5759;571;1182
Q;5042;5080;289
Q;5668;2542;4279
Q;4845;2249;2131
Q;4230;2507;797
Q;184;3837;5141
Q;5400;3665;5687
Q;5390;4408;5564
Q;1855;460;3347
Q;3685;4451;5608
Q;2593;5733;4590
Q;1686;5499;2663
Q;1979;974;1370
Q;1879;2795;4348
Q;910;823;3427
Q;2559;3836;1932
Q;1335;2734;5907
Q;325;209;5090
Q;282;5730;1067
Q;53;3181;876
Q;3718;4823;2279
Q;67;5100;118
Q;956;4773;546
Q;1280;5004;5030
Q;4892;2502;1970
Q;2697;923;5024
Q;3380;1158;3497
Q;4843;5446;5895
Q;5173;1808;5146
Q;240;1022;2136
Q;5443;189;5776
Q;5105;2811;2208
Q;3361;4578;3928
Q;5147;2560;5505
Q;5012;4944;2966
Q;3260;761;2765
Q;4623;4643;2831
Q;1171;4367;2313
Q;18;5539;5085
Q;2792;1840;3224
Q;2251;1490;4604
Q;295;3749;1134
Q;5104;1733;529
Q;1220;2779;4984
Q;5409;3720;3749
Q;2323;1085;144
Q;716;5177;3505
Q;6073;4260;2902
Q;1841;5208;1243
Q;5944;5468;5345
Q;5283;3112;3456
Q;1716;1607;2558
Q;3164;1164;446
Q;2570;1261;1819
Q;28;3792;4163
Q;2528;3378;2643
Q;446;3764;2230
Q;4211;1871;2333
Q;89;1912;2462
Q;3950;162;2244
Q;5598;5077;2614
Q;1707;1088;5099
Q;784;4169;2391
Q;4457;5985;2138
Q;1731;5447;100
Q;3412;1218;3161
Q;1708;1443;2955
Q;194;2502;2108
Q;2208;4901;1329
Q;5007;5138;5757
Q;2574;4340;4993
Q;5136;5256;5783
Q;2638;4354;3032
Q;5551;5300;2246
Q;2514;2249;3231
Q;5755;5788;492
Q;770;1783;3841
Q;5680;1867;3354
Q;585;3993;772
Q;5161;607;954
Q;4243;146;2252
Q;4050;5383;5601
Q;3545;3312;2590
Q;2981;2801;1500
Q;4709;2987;3691
Q;3752;746;5330
Q;4393;4441;4144
Q;5987;5665;4681
Q;2788;1519;3323
Q;2528;871;1930
Q;5618;2935;4447
Q;3965;900;324
Q;666;5906;2209
Q;4091;4418;4582
Q;4483;4578;2366
Q;1839;4026;1397
Q;2671;1365;2084
Q;4325;2541;674
Q;5128;1194;3504
Q;3598;5677;1767
Q;3500;3152;1096
Q;3666;5952;136
Q;1271;605;5498
Q;327;6043;1945
Q;4988;4430;1065
Q;1545;2921;5486
Q;156;1122;5765
Q;3222;3496;2368
Q;3847;4912;3455
Q;1505;2851;5071
Q;195;2106;1587
Q;832;915;1830
Q;3865;1337;3118
Q;910;5846;5724
Q;5058;5366;4160
Q;298;1686;1326
Q;5297;2735;755
Q;1062;4135;2987
Q;5750;4662;1894
Q;193;2979;2754
Q;3066;267;946
Q;3007;4617;4896
Q;3210;3580;994
Q;640;4341;2141
Q;3124;3101;2882
Q;4873;2517;437
Q;861;14;4825
Q;5182;5406;1645
Q;2715;3059;1111
Q;1267;4286;5257
Q;1602;2370;2627
Q;298;5942;4128
Q;3900;2196;4986
Q;5650;5675;4829
Q;2496;3721;2209
Q;4003;1591;1258
Q;1457;6027;5062
Q;1083;3342;250
Q;4415;5078;836
Q;2597;1579;976
Q;2542;3336;319
Q;5935;691;5679
Q;5390;5706;2627
Q;5013;3603;1525
Q;4981;5287;3577
Q;181;2601;1653
Q;4907;1703;5854
Q;3568;574;2876
Q;1158;1483;1674
Q;4020;2784;5656
Q;4997;5797;1877
Q;5932;3834;4548
Q;2139;2714;2717
Q;5067;1668;4109
Q;1823;2413;5941
Q;799;1734;1999
Q;4930;5779;1351
Q;180;2383;5359
Q;3555;4075;688
Q;4671;121;4675
Q;3120;195;4736
Q;680;3202;2984
Q;893;3311;225
Q;5306;3754;5344
Q;1674;3078;3391
Q;5997;5216;3374
Q;5173;1221;2883
Q;6043;5791;3698
Q;5920;5036;4847
Q;4696;1379;4826
Q;3956;3068;739
Q;4308;5022;190
Q;1525;3268;2114
Q;5460;2915;895
Q;4083;734;2188
Q;3528;5500;1493
Q;313;3869;1541
Q;4695;1398;1669
Q;3049;2733;5794
Q;1911;670;2658
Q;5837;5641;4310
Q;1974;3389;1097
Q;726;2977;2703
Q;1700;224;3751
Q;4874;2500;18
Q;2728;5013;2412
Q;1532;2998;4388
Q;4319;985;3771
Q;3371;661;5759
Q;5588;5377;484
Q;1887;1470;1613
Q;4405;4113;1825
Q;571;5770;5088
Q;3255;340;4861
Q;5447;4750;3340
Q;283;2384;413
Q;3289;4072;247
Q;2206;5475;5002
Q;3222;655;510
Q;5139;1541;1646
Q;3773;3925;3244
Q;4558;5108;2914
Q;3159;3813;1705
Q;954;117;2268
Q;1270;3566;3669
Q;4157;4625;1988
Q;2178;2224;1584
Q;4651;46;1659
Q;4726;2841;2373
Q;3565;1907;5745
Q;4860;1789;3158
Q;3662;4399;1967
Q;224;2276;1179
Q;5599;1094;5072
Q;2848;4595;1920
Q;2681;4891;2994
Q;4254;5329;2294
Q;3722;6019;4550
Q;3014;5907;4961
Q;2432;3446;3434
Q;2489;2248;1381
Q;2225;3048;502
Q;1456;1349;278
Q;2955;2204;3676
Q;961;1020;4812
Q;1635;3211;2664
Q;3295;5694;2601
Q;4414;3184;3315
Q;216;2721;684
Q;3186;1858;5914
Q;4805;1683;3249
Q;431;3383;1068
Q;1494;3026;2185
Q;1577;5351;4759
Q;2639;1144;2692
Q;3505;2935;4188
Q;5845;1408;2669
Q;4909;4040;671
Q;3013;2615;6009
Q;5461;5031;577
Q;5948;214;3891
Q;2624;4581;4191
Q;5144;1089;976
Q;77;217;3261
Q;4153;5390;1219
Q;1289;4097;3627
Q;5787;5035;4934
Q;4778;3067;5518
Q;6040;4096;2532
Q;2908;1834;981
Q;503;1765;5995
Q;1468;3196;4095
Q;4689;2886;632
Q;665;2596;369
Q;1140;4329;1889
Q;4643;1391;3699
Q;1630;2640;3134
Q;1031;2136;51
Q;4667;5053;4785
Q;5776;1306;2339
Q;1902;3995;2611
Q;5341;4513;3449
Q;1210;42;2401
Q;783;3912;3284
Q;3544;430;4826
Q;2866;1256;4607
Q;4637;4189;5407
Q;2452;3278;4380
Q;3174;4091;3278
Q;4544;5869;3771
Q;4751;5129;2762
Q;3487;2019;1783
Q;5804;3548;4525
Q;591;5432;3600
Q;611;3877;6060
Q;488;2216;1242
Q;5601;3563;3065
Q;1130;5343;6031
Q;5522;5575;1661
Q;1455;5005;116
Q;1073;2156;443
Q;3446;3932;1498
Q;3900;3854;5088
Q;5014;4853;4539
Q;1469;1348;1205
Q;4764;2392;240
Q;1641;2427;863
Q;3314;1889;5165
Q;5753;4651;4321
Q;4966;4879;3972
Q;1428;3321;4489
Q;725;4834;3453
Q;5459;897;3265
Q;5158;5899;2744
Q;2177;4176;480
Q;4898;1617;4235
Q;3658;531;4555
Q;5900;1377;3125
Q;633;1030;4027
Q;1821;819;902
Q;5659;4353;3396
Q;5199;3934;222
Q;177;60;3176
Q;3922;319;5080
Q;5798;1131;921
Q;641;1775;5093
Q;4824;143;5924
Q;890;2599;198
Q;4826;328;4963
Q;1177;2005;3701
Q;1252;4347;782
Q;2566;951;3459
Q;809;705;3416
Q;3181;4231;5981
Q;2196;30;1294
Q;4665;5681;3970
Q;5154;5846;2195
Q;4011;5402;412
Q;1409;5224;2312
Q;5188;25;4318
Q;4342;2211;943
Q;2254;1442;5088
Q;4232;4369;2781
Q;4357;5841;3371
Q;2399;851;3233
Q;4239;1200;5715
Q;5039;5842;2508
Q;2199;3324;2038
Q;5102;2574;2972
Q;5355;416;5802
Q;4700;2271;2088
Q;5213;570;3063
Q;101;5279;4474
Q;1627;5455;712
Q;1069;2419;1509
Q;2574;2633;2828
Q;66;5524;5764
Q;921;2943;1076
Q;2587;455;4254
Q;5515;5318;2216
Q;2715;1214;3612
Q;5122;4837;3516
Q;2814;1893;5938
Q;1509;4945;2985
Q;112;5915;3865
Q;3665;4045;3134
Q;213;3528;3039
Q;5184;3704;4442
Q;364;1847;531
Q;1604;5122;2356
Q;3130;4433;4521
Q;2641;484;2153
Q;1940;990;1994
Q;3951;5505;1576
Q;2506;872;3919
Q;2150;628;1128
Q;770;2808;2112
Q;3249;3950;5159
Q;2389;1171;1366
Q;4488;3277;4585
Q;1593;2054;3755
Q;361;117;3534
Q;3256;478;1858
Q;4950;6057;4149
Q;1310;1188;3404
Q;1494;2809;555
Q;4652;3256;5531
Q;4987;5695;234
Q;5021;5243;839
Q;5907;1890;4989
Q;2632;3047;2719
Q;3014;3892;1796
Q;3899;1677;4134
Q;5795;846;4784
Q;6028;1367;5133
Q;3197;2777;5205
Q;2043;965;2781
Q;537;5612;2536
Q;3260;2291;1902
Q;2605;651;3436
Q;1642;717;339
Q;4132;1452;594
Q;4374;3274;3942
Q;5491;2990;3197
Q;5337;970;2197
Q;3237;750;2413
Q;978;5949;1675
Q;2561;1343;152
Q;424;1396;2472
Q;1366;460;3184
Q;397;1423;3407
Q;3914;5651;2299
Q;2447;4667;5571
Q;3048;3224;568
Q;3387;2309;3957
Q;4138;1388;1682
Q;4245;1823;2639
Q;307;1753;3915
Q;1257;2497;877
Q;364;1455;5397
Q;2632;511;679
Q;5611;2257;5116
Q;2536;1420;4225
Q;2944;885;5034
Q;5757;5330;1607
Q;5542;2262;2540
Q;2001;5538;3640
Q;4469;3273;5313
Q;85;136;2460
Q;2872;709;2090
Q;3076;3004;4536
Q;5826;4589;3702
Q;3885;3784;710
Q;4052;1940;1707
Q;5063;892;5380
Q;4049;460;3190
Q;4740;3126;4100
Q;3321;6051;3915
Q;5220;5942;4390
Q;3201;3696;3839
Q;2294;1519;3548
Q;3400;4135;3471
Q;3280;4907;985
Q;5368;4853;1547
Q;5697;2864;2182
Q;4546;1954;4174
Q;2018;1387;730
Q;569;5345;1534
Q;4710;4666;4715
Q;1980;776;4295
Q;3440;4071;4076
Q;44;2022;2806
Q;912;1902;1037
Q;4847;5091;2850
Q;5982;4490;855
Q;2491;1941;5188
Q;1278;3339;3372
Q;1398;4154;3501
Q;3391;1954;4405
Q;3304;1855;5238
Q;4491;1876;765
Q;917;5777;4314
Q;5449;2017;4942
Q;4018;4914;3291
Q;5187;2139;1548
Q;1678;1302;4544
Q;1551;203;2680
Q;2380;3262;4492
Q;3295;5208;2677
Q;1064;4763;863
Q;2045;2754;1362
Q;3082;3192;3067
Q;1090;8;4123
Q;4179;4714;2746
Q;320;3710;1371
Q;3330;1072;2254
Q;3433;690;1764
Q;1208;3279;5612
Q;61;995;5195
Q;431;705;910
Q;107;2125;2575
Q;223;1381;5902
Q;2081;2862;1710
Q;5899;5236;2186
Q;23;4309;5588
Q;4771;1774;2515
Q;2307;5957;4658
Q;298;3668;775
Q;1196;3199;3449
Q;2718;3606;5691
Q;792;1680;4592
Q;5991;4208;666
Q;685;3886;5745
Q;4053;2519;5183
Q;2263;5837;3721
Q;4259;5852;5040
Q;3789;1158;3385
Q;3635;1676;2952
Q;3827;4847;4512
Q;4471;5454;4808
Q;2306;5390;4140
Q;6065;3362;4477
Q;2259;1595;953
Q;5656;5774;5941
Q;2382;5036;3816
Q;1378;4256;1816
Q;3244;6040;2216
Q;3349;640;1460
Q;2866;2816;676
Q;1267;1130;4945
Q;1502;3857;5875
Q;3386;191;2359
Q;287;3784;1471
Q;2942;4723;2503
Q;906;3323;2995
Q;5129;1535;4622
Q;4602;2707;5385
Q;1190;3137;5707
Q;2131;3050;496
Q;4183;1114;3064
Q;1004;2630;5291
Q;2369;757;5871
Q;2078;2649;93
Q;4934;1402;139
Q;2463;3700;5669
Q;2933;1544;427
Q;5343;1507;4930
Q;2972;5473;2
Q;1878;2342;3661
Q;2826;4879;2007
Q;4679;4293;5166
Q;1476;1475;3206
Q;1640;2486;4797
Q;5697;5564;891
Q;3295;5884;2139
Q;1261;2765;1545
Q;5127;1193;5701
Q;1130;2304;3262
Q;1016;976;679
Q;3306;5613;1478
Q;5132;2049;5996
Q;300;116;5976
Q;1945;720;2312
Q;3385;3152;548
Q;3099;5311;2079
Q;5938;950;3783
Q;1433;1710;4219
Q;3537;1048;1478
Q;1;4335;4544
Q;4578;5686;1971
Q;2795;2500;3121
Q;3519;3746;3926
Q;1558;2549;2678
Q;5781;5032;3384
Q;5833;433;5527
Q;4953;5988;4813
Q;2918;2807;100
Q;4282;5311;2956
Q;1225;3293;1278
Q;5284;4688;5933
Q;5739;3346;2470
Q;2832;1853;3514
Q;2054;1654;2196
Q;1317;4060;5820
Q;623;4288;4502
Q;1354;4213;3251
Q;267;5720;768
Q;2604;3624;806
Q;862;1571;784
Q;2023;1766;3105
Q;2594;1055;2154
Q;4511;3483;1932
Q;1209;5451;3533
Q;4805;1521;221
Q;2360;1853;1014
Q;5361;79;2744
Q;818;3701;4206
Q;1351;1301;6067
Q;1628;4736;3764
Q;654;458;4687
Q;2363;5504;4195
Q;5601;1149;4520
Q;3218;419;5525
Q;562;352;836
Q;3929;2494;177
Q;1215;3967;4098
Q;3481;199;3725
Q;2414;0;897
Q;1581;4067;4290
Q;5088;5002;3200
Q;4994;378;5523
Q;5875;5311;4328
Q;3952;1485;2389
Q;702;3166;1841
Q;66;3610;2579
Q;4305;3190;2836
Q;1663;5427;4191
Q;1371;5512;904
Q;4614;2052;3526
Q;1755;3072;399
Q;4249;1063;4076
Q;373;4780;3301
Q;849;1369;2946
Q;969;4779;4876
Q;3276;1735;3272
Q;3060;1605;5206
Q;3548;3156;5659
Q;764;4987;2869
Q;4142;543;4861
Q;1219;1799;5077
Q;2092;4988;6013
Q;5450;29;2863
Q;504;5463;1723
Q;3658;2937;5043
Q;4902;5895;3796
Q;3521;2635;3875
Q;564;739;2609
Q;547;4747;5406
Q;4159;4908;3437
Q;5539;4276;1308
Q;3922;1805;1430
Q;1653;2345;4211
Q;3349;974;5605
Q;2331;60;971
Q;5615;319;946
Q;4387;1893;5566
Q;2414;516;4372
Q;424;510;3421
Q;1897;2720;5590
Q;1070;3434;1862
Q;1800;2194;3831
Q;1352;6041;2115
Q;2565;2692;2421
Q;4303;2453;1142
Q;588;1850;1129
Q;2911;3255;335
Q;3943;2829;3843
Q;1266;4447;4451
Q;1852;3710;1900
Q;727;2093;1673
Q;5439;2073;4054
Q;1570;5778;4110
Q;488;2411;3765
Q;2945;4091;3787
Q;3173;2300;832
Q;4877;1521;5287
Q;235;3964;1797
Q;1131;4023;1268
Q;579;1120;1912
Q;335;791;3294
Q;1719;1754;108
Q;2408;237;49
Q;5272;5120;4379
Q;3325;4179;2532
Q;5629;4147;5139
Q;978;3791;4429
Q;1278;1926;2861
Q;5179;3356;2080
Q;3042;673;5133
Q;2745;5847;3122
Q;4909;2541;4608
Q;4346;2686;3663
Q;1659;297;1893
Q;3486;5764;5743
Q;4761;5292;5389
Q;100;1663;3927
Q;5030;3949;2023
Q;4881;1907;2875
Q;1754;5308;3486
Q;5986;1021;1477
Q;1399;202;1749
Q;3034;2162;2967
Q;3772;4714;4270
Q;1737;5397;1638
Q;4936;1104;4455
Q;2215;3891;4271
Q;2397;4033;2626
Q;63;3890;482
Q;978;3846;10
Q;5094;3073;2013
Q;3401;2600;5739
Q;1712;26;5757
Q;2082;13;3018
Q;2768;602;2474
Q;4735;1028;5125
Q;450;5084;5597
Q;1119;282;2724
Q;1338;1955;2009
Q;2907;2580;2706
Q;4128;3780;699
Q;5359;3855;1671
Q;2318;5035;4505
Q;5036;4045;3561
Q;5427;3490;5699
Q;3171;4845;5650
Q;1012;2544;3280
Q;2527;1783;4543
Q;4416;1789;4123
Q;2313;5761;4017
Q;1877;3908;920
Q;3379;2463;1538
Q;472;1855;2740
Q;3122;48;3678
Q;5711;989;2591
Q;308;1537;2396
Q;1223;4476;255
Q;2181;5459;3601
Q;2574;1288;3593
Q;597;6060;4460
Q;6069;959;5646
Q;2347;1640;5781
Q;4881;5717;1249
Q;5454;791;359
Q;4164;4169;4082
Q;1576;1731;1785
Q;4351;2189;3860
Q;3211;2070;1855
Q;4986;3667;5040
Q;1923;4829;3042
Q;761;4397;2469
Q;1578;7;5951
Q;104;4663;3789
Q;1364;5265;2043
Q;3280;5867;1378
Q;407;4493;1593
Q;439;6069;5521
Q;1064;3162;1055
Q;336;4805;957
Q;4359;2471;3920
Q;2990;4570;4148
Q;3189;3659;6060
Q;430;304;51
Q;3654;5166;2045
Q;3374;5892;2676
Q;1215;1272;3377
Q;469;54;1402
Q;2415;1722;4053
Q;2870;2660;4950
Q;1883;5235;3884
Q;5011;1567;2610
Q;1238;3036;4006
Q;966;3521;2253
Q;3761;3005;484
Q;3732;4773;229
Q;3323;4066;3858
Q;70;4211;1343
Q;5267;5177;14
Q;1960;3823;3250
Q;4228;5061;4307
Q;4352;1617;2095
Q;5913;3244;1959
Q;124;5172;5335
Q;2900;1570;5861
Q;6001;2956;4689
Q;5096;715;5835
Q;666;958;1469
Q;4167;5627;4300
Q;5655;2108;1965
Q;2858;2150;4834
Q;975;1534;4022
Q;5390;3803;5383
Q;2699;1801;5820
Q;5018;4838;1332
Q;2418;4873;2714
Q;4807;4330;1331
Q;3178;2338;2127
Q;3178;5553;4653
Q;3404;2013;2740
Q;2714;5384;5670
Q;4376;2012;5141
Q;814;3886;2972
Q;394;4550;3328
Q;3729;5468;2288
Q;5736;3053;4739
Q;4394;135;2431
Q;393;3015;1594
Q;4168;5060;2795
Q;156;1277;503
Q;3543;1197;2449
Q;1451;4870;4485
Q;3142;1599;3674
Q;1435;413;4495
Q;901;30;1012
